name,l_deg,b_deg,radius_deg
4FGL J1929.4+6146 ,93.29318580125899,19.403827935032165,0.4
4FGL J1929.8+1832 ,53.736954135587176,0.25376733949333946,0.4
4FGL J1930.3+0911 ,45.57757451536611,-4.331882929223553,0.4
4FGL J1930.5+1853 ,54.126322645126336,0.2619112496153744,0.4
4FGL J1930.6-2755 ,11.140612331814712,-20.32400770094855,0.4
4FGL J1931.0+1754c,53.31999942058055,-0.3050770073842244,0.4
4FGL J1931.0+3135 ,65.35748739567829,6.221614821054908,0.4
4FGL J1931.1+0937 ,46.053771434976184,-4.297628409912942,0.4
4FGL J1931.1+1656 ,52.47954701214388,-0.7936314767943305,0.4
4FGL J1931.2+5958 ,91.61479722312687,18.526039239668115,0.4
4FGL J1931.3-1556 ,22.845610212969596,-15.871697299889902,0.4
4FGL J1931.5+5229 ,84.44739441754987,15.500131314069494,0.4
4FGL J1932.2+2221 ,57.35494557126745,1.584401536578738,0.4
4FGL J1932.3+1916 ,54.64999502851434,0.08353819167189969,0.4
4FGL J1932.4+1846 ,54.23894779809972,-0.17835135683279502,0.4
4FGL J1933.2-4539 ,352.84563001834397,-26.037685133556987,0.4
4FGL J1933.3+0726 ,44.382430024357824,-5.8254223249603605,0.4
4FGL J1933.4-2711 ,12.094542415481596,-20.655819214610055,0.4
4FGL J1933.9-1025 ,28.302463692605848,-14.116214060963701,0.4
4FGL J1934.2-1446 ,24.24342244084169,-16.023490581139303,0.4
4FGL J1934.2+6002 ,91.83025038027547,18.21028359323956,0.4
4FGL J1934.2+1036 ,47.277278070461655,-4.511291336656026,0.4
4FGL J1934.3-2419 ,15.024395900467038,-19.798663863219822,0.4
4FGL J1934.3+1859 ,54.645697450572385,-0.4679977917632804,0.4
4FGL J1934.3+6541 ,97.37963261200906,20.32197672291354,0.4
4FGL J1934.5+6139 ,93.41090298307802,18.80171922496527,0.4
4FGL J1935.0-0553 ,32.597121659833626,-12.372312729431483,0.4
4FGL J1935.2+2029 ,56.057235181716244,0.06537540869721871,0.4
4FGL J1935.4+3547 ,69.52547407761553,7.406189811969441,0.4
4FGL J1935.5+1407 ,50.5326867363874,-3.090970376889147,0.4
4FGL J1936.6+1921 ,55.22215333133513,-0.7715256206788548,0.4
4FGL J1936.8-0553 ,32.80950949568923,-12.773013163602867,0.4
4FGL J1936.9-4720 ,351.1541780346509,-27.02293144238133,0.4
4FGL J1937.0+3003 ,64.62466430620468,4.357700647010839,0.4
4FGL J1937.0+8354 ,116.29880582174096,25.76715622651417,0.4
4FGL J1937.1-5509 ,342.4567872642044,-28.35184091539357,0.4
4FGL J1937.1-0444 ,33.8938836659981,-12.322284272555596,0.4
4FGL J1937.2-3958 ,359.14444848934266,-25.363872061380683,0.4
4FGL J1937.2-4217 ,356.66697834979425,-25.952959235258,0.4
4FGL J1939.5-1525 ,24.176902388569225,-17.452695853580597,0.4
4FGL J1939.6+2135 ,57.521695899133924,-0.2945414250160104,0.4
4FGL J1939.7-1242 ,26.78131673978999,-16.377928277177542,0.4
4FGL J1939.8-4928 ,348.9009223624824,-27.894529049759697,0.4
4FGL J1940.2-2511 ,14.68705188370347,-21.358084853069634,0.4
4FGL J1940.9+5114 ,83.93777192197867,13.653805351057542,0.4
4FGL J1941.3-6210 ,334.521754484219,-29.54362289927676,0.4
4FGL J1941.7+7218 ,104.26936354077897,22.05727489139439,0.4
4FGL J1942.1+4011 ,74.06730556440442,8.342909529549686,0.4
4FGL J1942.1+1142 ,49.194693125035116,-5.66813682869043,0.4
4FGL J1942.4+0927 ,47.245620831208115,-6.836568931563131,0.4
4FGL J1942.5-5827 ,338.79813668423293,-29.44739438716071,0.4
4FGL J1942.7+1033 ,48.257188930610305,-6.36303472745638,0.4
4FGL J1942.8-3512 ,4.566763104154543,-25.13075638522342,0.4
4FGL J1943.6-0533 ,33.893070223440645,-14.15085019034166,0.4
4FGL J1943.9+2841 ,64.16923804443188,2.391383598416711,0.4
4FGL J1943.9-2705 ,13.080209745077244,-22.815140906339234,0.4
4FGL J1944.0+2117 ,57.759294499159154,-1.3193543462417066,0.4
4FGL J1944.2+3921 ,73.52791327704239,7.5844678012337265,0.4
4FGL J1944.3-5347 ,344.143904603792,-29.218561763395996,0.4
4FGL J1944.4-4523 ,353.59344152080484,-27.89055690057293,0.4
4FGL J1944.8+4301 ,76.81971641851756,9.266332508346164,0.4
4FGL J1944.9-2143 ,18.569535088549976,-21.096798718019784,0.4
4FGL J1945.1-4007 ,359.42007677159415,-26.867844081476193,0.4
4FGL J1945.5-0153 ,37.47024837384665,-12.89072171614219,0.4
4FGL J1946.0-3112 ,8.985262402190488,-24.570303225195776,0.4
4FGL J1946.0+0937 ,47.82710636547324,-7.52340766780474,0.4
4FGL J1946.1+2436c,60.87293962539263,-0.08560300499289522,0.4
4FGL J1946.4+6031 ,92.94770649231329,17.036406923999103,0.4
4FGL J1946.5-1527 ,24.861972587481635,-19.010430835085916,0.4
4FGL J1946.5-5402 ,343.8977507611833,-29.57235087263287,0.4
4FGL J1946.9-1220 ,27.911135607408525,-17.81205766280237,0.4
4FGL J1947.0+0031 ,39.83932645886847,-12.098933570930209,0.4
4FGL J1947.1+1729 ,54.82418773604127,-3.849160553435123,0.4
4FGL J1947.6-1121 ,28.913825327915866,-17.564508733158696,0.4
4FGL J1947.7+2744 ,63.75642156220236,1.1838921153534012,0.4
4FGL J1948.0-2845 ,11.696642529738515,-24.218628860553583,0.4
4FGL J1948.1+2511 ,61.600874774666806,-0.17794097540839277,0.4
4FGL J1948.3+1207 ,50.30389739959627,-6.795759893501564,0.4
4FGL J1948.8+2420 ,60.96623016990919,-0.7495478183893545,0.4
4FGL J1948.9+3414 ,69.51043770496602,4.243933107037743,0.4
4FGL J1949.0+1314 ,51.36354703235421,-6.363463789075641,0.4
4FGL J1949.2-1453 ,25.69615738895524,-19.387208937010147,0.4
4FGL J1949.2+7250 ,105.02451496442454,21.724623869099275,0.4
4FGL J1949.4+1247 ,51.02764356634557,-6.690100803947367,0.4
4FGL J1949.5+7311 ,105.37659535201706,21.83333526731733,0.4
4FGL J1949.5+0906 ,47.80299032943703,-8.529786319100472,0.4
4FGL J1949.9-6134 ,335.2647150664555,-30.532002125906168,0.4
4FGL J1950.0-7321 ,321.6019029996435,-30.088554327051966,0.4
4FGL J1950.2+3822 ,73.23884560722477,6.077872939871148,0.4
4FGL J1950.6+2416 ,61.112039602842145,-1.1309416120035622,0.4
4FGL J1950.6-5547 ,341.9595426175671,-30.326320701408587,0.4
4FGL J1950.6+3456 ,70.30223229500068,4.287231410527831,0.4
4FGL J1950.8+1211 ,50.68100790065282,-7.283191643133554,0.4
4FGL J1951.0+2523 ,62.120051957428245,-0.6483781595169965,0.4
4FGL J1951.2-0951 ,30.741526294938485,-17.71982540256484,0.4
4FGL J1951.3-8015c,313.73012948999406,-29.231206036790628,0.4
4FGL J1951.6-4624 ,352.70988665079926,-29.310463826276536,0.4
4FGL J1951.6+2621 ,63.01193534204436,-0.270816898864493,0.4
4FGL J1951.8-0511 ,35.190495890440516,-15.794207519180643,0.4
4FGL J1952.8+2924 ,65.76632310509643,1.0594340947812106,0.4
4FGL J1952.9+3252 ,68.77148074279377,2.8225463545412866,0.4
4FGL J1953.0+7651 ,109.15120852665233,22.97223716000145,0.4
4FGL J1953.0-7025 ,324.9736803159749,-30.588077653449194,0.4
4FGL J1953.5+3841 ,73.83675955384585,5.686324824721158,0.4
4FGL J1953.6+1846 ,56.732643318105865,-4.540999159471474,0.4
4FGL J1954.3+2836 ,65.2475070623419,0.3731945591356148,0.4
4FGL J1954.4+3252e,68.91247143879995,2.5616476018580356,0.4
4FGL J1954.4-3729 ,2.786291832207498,-27.98305264855728,0.4
4FGL J1954.5+2420 ,61.63246800445342,-1.8682201112355845,0.4
4FGL J1954.6-1122 ,29.66487047193028,-19.128572636633805,0.4
4FGL J1954.8+2543c,62.83848448507575,-1.218563565918951,0.4
4FGL J1954.9-5640 ,340.992817041949,-30.986165305934094,0.4
4FGL J1955.1-1604 ,25.15450987000298,-21.148191287399335,0.4
4FGL J1955.2+1358 ,52.776743432612484,-7.313484561267831,0.4
4FGL J1955.3-5032 ,348.1024567494519,-30.51123415194542,0.4
4FGL J1955.4+5132 ,85.28850041297595,11.801616382154059,0.4
4FGL J1955.7-0130 ,39.03968212904669,-14.965813141330486,0.4
4FGL J1955.7+0214 ,42.44756641300276,-13.212325033415398,0.4
4FGL J1955.8-1657 ,24.352875985379395,-21.659648595993243,0.4
4FGL J1955.8+1154 ,51.03879015135231,-8.477467249314076,0.4
4FGL J1956.1+0234 ,42.79820948440971,-13.136643371510502,0.4
4FGL J1956.6-7011 ,325.2167031860733,-30.90513320434323,0.4
4FGL J1957.1-3231 ,8.360270341984023,-27.217731367092227,0.4
4FGL J1957.3+2517 ,62.76548566281552,-1.9108306164685394,0.4
4FGL J1957.6+1230 ,51.78420345688634,-8.545650096925488,0.4
4FGL J1957.6+5033 ,84.58630750722317,11.019008637906579,0.4
4FGL J1958.0-3845 ,1.5763128525484873,-28.96140509713252,0.4
4FGL J1958.1+2438 ,62.29805253381561,-2.402434133386473,0.4
4FGL J1958.1-0711 ,34.039559908282186,-18.0862112811523,0.4
4FGL J1958.2+6942 ,102.24848810277706,19.81491171947458,0.4
4FGL J1958.3-3010 ,10.96012688254524,-26.781945775949662,0.4
4FGL J1958.5+3512 ,71.35443738586319,3.0365702725899757,0.4
4FGL J1958.7+2846 ,65.88814688031623,-0.3570459170009422,0.4
4FGL J1959.0+3844 ,74.43443507791949,4.786316408257367,0.4
4FGL J1959.1-4247 ,357.0951313357229,-30.000422026415396,0.4
4FGL J1959.1+1646 ,55.67789690802322,-6.700565435734699,0.4
4FGL J1959.3-6121 ,335.52146217652745,-31.64994217370934,0.4
4FGL J1959.5+2048 ,59.198578776678296,-4.691870543152331,0.4
4FGL J1959.7-4725 ,351.7935168420131,-30.845670423230967,0.4
4FGL J1959.8-1835 ,23.128114700732997,-23.174189213555312,0.4
4FGL J1959.9-4605 ,353.34458545604065,-30.67960831570725,0.4
4FGL J1959.9+1833 ,57.31307109811884,-5.933898904205466,0.4
4FGL J2000.0+4214 ,77.53585722437354,6.4471719260536196,0.4
4FGL J2000.0+6508 ,98.00510956550832,17.665121507325004,0.4
4FGL J2000.3-2930 ,11.823087146823102,-26.995924459452855,0.4
4FGL J2000.6-1328 ,28.28650010635114,-21.31944565276697,0.4
4FGL J2000.9-1748 ,24.00814972358687,-23.11290493798859,0.4
4FGL J2000.9+6614 ,99.08084753658633,18.07711106553125,0.4
4FGL J2001.2+4353 ,79.07082551250141,7.113490296624296,0.4
4FGL J2001.5-0818 ,33.36122758100626,-19.32919531355732,0.4
4FGL J2001.5+1611 ,55.464979290729055,-7.4860735346738005,0.4
4FGL J2001.5-0958 ,31.776415329389458,-20.06981321636813,0.4
4FGL J2001.7+7040 ,103.31560764819041,19.95838773254431,0.4
4FGL J2001.9-5737 ,339.9048559989763,-31.96843531539635,0.4
4FGL J2002.3+3246 ,69.71298839290195,1.0811532835187474,0.4
4FGL J2002.4-7119 ,323.83316651804193,-31.252676454860794,0.4
4FGL J2002.6+6302 ,96.19488625817348,16.44337465558799,0.4
4FGL J2003.6+2333 ,62.03926502714951,-4.036169636972889,0.4
4FGL J2004.1+2517 ,63.57272706109443,-3.228154048280635,0.4
4FGL J2004.3+3339 ,70.67630026816464,1.1960973580690277,0.4
4FGL J2004.9+3421 ,71.33156738946487,1.460920692587355,0.4
4FGL J2005.1+7003 ,102.86715515378533,19.436935076264394,0.4
4FGL J2005.2-1822 ,23.882060337254032,-24.28075317721338,0.4
4FGL J2005.5+7752 ,110.47017284751146,22.733352777338148,0.4
4FGL J2005.8+6424 ,97.61062933045412,16.770438153228667,0.4
4FGL J2005.8+3357 ,71.098538747054,1.0918595789676384,0.4
4FGL J2005.9-2309 ,19.003725974789802,-26.13710103253707,0.4
4FGL J2006.0-6538 ,330.4363120012954,-32.194796417916294,0.4
4FGL J2006.2+3102 ,68.68508271462893,-0.5386707938595712,0.4
4FGL J2006.4-0354 ,38.106375112592886,-18.462993849061426,0.4
4FGL J2006.4+1834 ,58.136987408967045,-7.247897189782792,0.4
4FGL J2006.4+0147 ,43.38119792385868,-15.774226807444613,0.4
4FGL J2007.0+0707 ,48.23757678711458,-13.259005221797683,0.4
4FGL J2007.2-1433 ,27.911485955708404,-23.224585023991004,0.4
4FGL J2007.2-3157 ,9.644628299574832,-29.114021974539135,0.4
4FGL J2007.2+6607 ,99.26755449256369,17.45159639906514,0.4
4FGL J2007.3-7728 ,316.7007013679374,-30.525284571280945,0.4
4FGL J2007.4-6310 ,333.3289620725126,-32.52641961532952,0.4
4FGL J2007.9-4432 ,355.3810689007901,-31.846049548883148,0.4
4FGL J2007.9+2511 ,63.9524867868145,-4.005670185058959,0.4
4FGL J2008.4+1619 ,56.45482029103236,-8.827310840749883,0.4
4FGL J2008.9+6742c,100.82502453782891,18.04974925616955,0.4
4FGL J2009.4-4849 ,350.3813798913723,-32.602570750290866,0.4
4FGL J2009.5+2425 ,63.49622625832328,-4.733800204657972,0.4
4FGL J2009.9-2116 ,21.323906155331972,-26.352559089053393,0.4
4FGL J2009.9+3544 ,73.05502004638815,1.3594018132912844,0.4
4FGL J2010.0+0726 ,48.90620197594048,-13.745090216788803,0.4
4FGL J2010.0+7229 ,105.36082249216116,20.16733961780503,0.4
4FGL J2010.2-2523 ,16.997505955489867,-27.809887684858946,0.4
4FGL J2011.0-0614 ,36.456107717600375,-20.535995466723573,0.4
4FGL J2011.3-0330 ,39.0773266561797,-19.350618769575895,0.4
4FGL J2011.6-1546 ,27.155181329488396,-24.688235476031938,0.4
4FGL J2012.0+4629 ,82.31598616858894,6.863236568846384,0.4
4FGL J2012.1-5234 ,345.9616447184361,-33.27728912960129,0.4
4FGL J2012.2-1646 ,26.20409703533925,-25.213822553178904,0.4
4FGL J2013.0-3717 ,3.9638860324722907,-31.544261021925493,0.4
4FGL J2013.0-3828 ,2.6019450465828737,-31.781324904144327,0.4
4FGL J2013.4+2745 ,66.78436912590541,-3.6386474191065052,0.4
4FGL J2013.5+3613 ,73.85344052922775,1.016713833519138,0.4
4FGL J2013.9-8717 ,305.81164952547886,-28.055114552028517,0.4
4FGL J2014.3-0047 ,41.99440297418549,-18.749833481625263,0.4
4FGL J2014.5+0648 ,48.92801942126597,-15.03734204088325,0.4
4FGL J2014.5-1841 ,24.46095171376791,-26.44571828996623,0.4
4FGL J2014.9+1225 ,53.92946024223675,-12.215113113507456,0.4
4FGL J2015.0+1621 ,57.347259666713825,-10.149556013152793,0.4
4FGL J2015.2-0137 ,41.32359175348041,-19.32909028502972,0.4
4FGL J2015.3-1432 ,28.78547686382465,-25.00819326642979,0.4
4FGL J2015.3+0758 ,50.07616505726575,-14.614252433650178,0.4
4FGL J2015.4+6556 ,99.53442948017869,16.642084199425064,0.4
4FGL J2015.5+3710 ,74.87052509908868,1.2048199666674058,0.4
4FGL J2016.2+3712 ,74.97436479976426,1.1166778744052552,0.4
4FGL J2016.3+4953 ,85.58895850348567,8.115760465936244,0.4
4FGL J2016.3-2331 ,19.50917861365327,-28.52623664789624,0.4
4FGL J2016.3-0903 ,34.35968083181652,-22.96684013480203,0.4
4FGL J2017.3+3525 ,73.6216919766821,-0.07992232026443342,0.4
4FGL J2017.4+0602 ,48.6224361653613,-16.0336917262183,0.4
4FGL J2017.5-4113 ,359.5617447088053,-33.10709663988182,0.4
4FGL J2017.5-3753 ,3.473866910490438,-32.54035171142829,0.4
4FGL J2017.7-1612 ,27.348443489332993,-26.206382946261908,0.4
4FGL J2017.9-0114 ,42.02480263444215,-19.73802984289841,0.4
4FGL J2017.9+3625 ,74.51802063835491,0.3891131192505387,0.4
4FGL J2018.0+7903 ,111.90357105721178,22.6624948958049,0.4
4FGL J2018.5+3852 ,76.60466640744947,1.6670272801505504,0.4
4FGL J2019.6+0616 ,49.110731897758086,-16.39005272531794,0.4
4FGL J2020.7-4536 ,354.42325112286494,-34.227279827918885,0.4
4FGL J2021.0+4031e,78.24081492202637,2.1967358100788505,0.4
4FGL J2021.1+3651 ,75.22906743284942,0.10907957851451641,0.4
4FGL J2021.2+4858 ,85.2537491700754,6.944477436314424,0.4
4FGL J2021.4-2048 ,22.8930945976507,-28.714870903291633,0.4
4FGL J2021.5+4026 ,78.2284104914876,2.081779470385861,0.4
4FGL J2021.9+3609 ,74.74949995743961,-0.42513170258329447,0.4
4FGL J2021.9+0629 ,49.6244722369094,-16.781042783755602,0.4
4FGL J2022.0-7224 ,322.25725384234005,-32.56330579736668,0.4
4FGL J2022.3+3840 ,76.85812440050078,0.9450023187323818,0.4
4FGL J2022.3-4513 ,354.9265833338664,-34.46555371147473,0.4
4FGL J2022.3+0807 ,51.130424635734684,-16.028019782775807,0.4
4FGL J2022.3+0413 ,47.63156883612819,-18.02903060571363,0.4
4FGL J2022.5+7612 ,109.29495522014307,21.137467997254955,0.4
4FGL J2022.6+3716c,75.74937849693615,0.10542599922584349,0.4
4FGL J2023.2+3153 ,71.40146294123082,-3.09248865930474,0.4
4FGL J2023.3-1947 ,24.155893859300456,-28.770535341592005,0.4
4FGL J2023.4+4127 ,79.26504389316274,2.3544930583100445,0.4
4FGL J2023.5+2046 ,62.200276311532974,-9.423386900843854,0.4
4FGL J2023.6-1139 ,32.61137844807461,-25.678959534169085,0.4
4FGL J2023.6-0123 ,42.610999476433165,-21.08213481207534,0.4
4FGL J2023.8-4828 ,351.00584014713036,-34.95884984850138,0.4
4FGL J2024.0+3202 ,71.62646108563891,-3.1348568182521905,0.4
4FGL J2024.2+3616 ,75.10687415103405,-0.7421787466106442,0.4
4FGL J2024.4-0847 ,35.568015507142405,-24.645044795580834,0.4
4FGL J2024.6-3252 ,9.669590443439482,-32.89816177389799,0.4
4FGL J2024.7-2328 ,20.285930696266245,-30.321944480665472,0.4
4FGL J2024.8-6459 ,330.9270245414428,-34.215410102197104,0.4
4FGL J2024.8+2734 ,68.03707836262416,-5.830995897154815,0.4
4FGL J2025.2+0317 ,47.15886432122874,-19.111575989205296,0.4
4FGL J2025.3-2231 ,21.3828587610524,-30.136021601361737,0.4
4FGL J2025.3+3341 ,73.12864555230293,-2.4150642200897154,0.4
4FGL J2025.6-0735 ,36.90205205963041,-24.388066082281068,0.4
4FGL J2026.0+4718 ,84.33202178897074,5.34181464807242,0.4
4FGL J2026.0-2845 ,14.489914284648021,-32.16029194756067,0.4
4FGL J2026.1+7645 ,109.9274545582679,21.222659528972493,0.4
4FGL J2026.3+1431 ,57.273222921109245,-13.444152210531417,0.4
4FGL J2026.5+3718c,76.22178697175636,-0.5254643450174283,0.4
4FGL J2026.6+3449 ,74.20847843307732,-1.9660711664343125,0.4
4FGL J2027.0+2811 ,68.83273256972035,-5.882257775478138,0.4
4FGL J2027.0+3343 ,73.36234492856522,-2.6871199712989244,0.4
4FGL J2028.3+3331 ,73.35944753859515,-3.011065064443626,0.4
4FGL J2028.6+4110e,79.60072622009854,1.396265774572502,0.4
4FGL J2028.8-0010 ,44.43493291933165,-21.61615584314423,0.4
4FGL J2029.1-1839 ,25.91578392580189,-29.63952859801159,0.4
4FGL J2029.1-3050 ,12.306107028825153,-33.351957360065725,0.4
4FGL J2029.3-2409 ,19.923361450106746,-31.53759907128541,0.4
4FGL J2029.4+1013 ,53.94401979462243,-16.394358420462776,0.4
4FGL J2029.5+4925 ,86.40502133704378,6.091284954492621,0.4
4FGL J2029.5-4237 ,358.23256122522946,-35.48831200918915,0.4
4FGL J2030.0+3641 ,76.12342233985068,-1.4454921579626512,0.4
4FGL J2030.0-0310 ,41.738331049317885,-23.331033795647972,0.4
4FGL J2030.2-0620 ,38.691939378190135,-24.838576382408466,0.4
4FGL J2030.3-5038 ,348.38429250736795,-36.063621500910166,0.4
4FGL J2030.4-0502 ,39.9867171248818,-24.298537311124853,0.4
4FGL J2030.5-1439 ,30.29808707876198,-28.435825001674925,0.4
4FGL J2030.5+2235 ,64.6633600731827,-9.738146490851621,0.4
4FGL J2030.8-6959 ,324.87312947479427,-33.80756041824858,0.4
4FGL J2030.9+4416 ,82.35020982588613,2.8823979918817706,0.4
4FGL J2030.9-1621 ,28.549245276301694,-29.18893317928373,0.4
4FGL J2030.9+1935 ,62.215242232782785,-11.525656359167108,0.4
4FGL J2031.1-2615 ,17.704568334904366,-32.55976579396736,0.4
4FGL J2031.2-4121 ,359.82973273723377,-35.66911006180877,0.4
4FGL J2031.7+3138 ,72.2438403678438,-4.706935120829249,0.4
4FGL J2031.8+1619 ,59.555755583044444,-13.539057170048784,0.4
4FGL J2031.9+2403 ,66.06508931463385,-9.151393877015565,0.4
4FGL J2032.0+1219 ,56.14613211285789,-15.788282310021458,0.4
4FGL J2032.0+0229 ,47.343411482427875,-20.989252449121953,0.4
4FGL J2032.2+4127 ,80.22937752405076,1.0241297422320392,0.4
4FGL J2032.2-0545 ,39.51702809176544,-25.015093230976866,0.4
4FGL J2032.3-5816 ,338.9234289084806,-35.96583784833755,0.4
4FGL J2032.3-0720 ,37.96571677587961,-25.758687063380076,0.4
4FGL J2032.4+4056 ,79.83805636550977,0.6859539936324799,0.4
4FGL J2032.9-0005 ,45.051353580481205,-22.453505195671912,0.4
4FGL J2033.0+3900 ,78.35001727901762,-0.5499823258015791,0.4
4FGL J2033.7+6308 ,98.14792580344074,13.485576455949635,0.4
4FGL J2034.4+7244 ,106.54905657107192,18.706783855193574,0.4
4FGL J2034.6+1154 ,56.136926100597755,-16.549491470164465,0.4
4FGL J2034.8-4200 ,359.12745227303566,-36.40394611230379,0.4
4FGL J2034.9-0450 ,40.75759872040832,-25.195182496273727,0.4
4FGL J2035.0+3632 ,76.597053945409,-2.341465092936227,0.4
4FGL J2035.3+0557 ,50.96222398678842,-19.887177080286577,0.4
4FGL J2035.3+0354 ,49.10217561129562,-20.967850120319746,0.4
4FGL J2035.4+1056 ,55.40548375504689,-17.243267303286732,0.4
4FGL J2035.6+4451 ,83.32383849734192,2.548278053311785,0.4
4FGL J2035.9+4901 ,86.70532701419013,5.011633190401227,0.4
4FGL J2036.2-0207 ,43.54939064415234,-24.18476344454664,0.4
4FGL J2036.3+5642c,92.9894069736053,9.512310228854247,0.4
4FGL J2036.4+6553 ,100.65728153870509,14.796302737365197,0.4
4FGL J2036.4-0607 ,39.688472468190824,-26.10962065850201,0.4
4FGL J2036.9-3329 ,9.60675223575093,-35.543830819135955,0.4
4FGL J2037.0-2826 ,15.615161181579017,-34.40418298828229,0.4
4FGL J2037.7+4647 ,85.09714547875383,3.433704239975253,0.4
4FGL J2037.7-2230 ,22.48094789994228,-32.846693747778296,0.4
4FGL J2037.9-0504 ,40.91426551979145,-25.942458559813737,0.4
4FGL J2038.4+4212 ,81.52714595065018,0.5427823904193112,0.4
4FGL J2038.7-3655 ,5.507763426321036,-36.51403652737788,0.4
4FGL J2038.7+5117 ,88.79528874706499,5.999279055019201,0.4
4FGL J2039.0-1046 ,35.30460064372367,-28.736249756353228,0.4
4FGL J2039.3+2150 ,65.2414523397847,-11.830662360833669,0.4
4FGL J2039.4-3616 ,6.337370213300125,-36.546464782279756,0.4
4FGL J2039.5+5218 ,89.69132570820042,6.524759643491416,0.4
4FGL J2039.5+5055 ,88.58549861534291,5.687535244644639,0.4
4FGL J2039.5-5617 ,341.26794830508555,-37.14652520875415,0.4
4FGL J2039.6+6656c,101.75020832121318,15.135519119994491,0.4
4FGL J2040.0-5737 ,339.5963692130833,-37.05679716635476,0.4
4FGL J2040.0+1237 ,57.53364953257905,-17.268646874884656,0.4
4FGL J2040.1-3137 ,12.026614129762736,-35.81450898157235,0.4
4FGL J2040.1-4621 ,353.74606384919315,-37.63068827319732,0.4
4FGL J2040.2-7115 ,323.14536013894093,-34.23008757496964,0.4
4FGL J2040.2-2506 ,19.732872643076256,-34.196929579794826,0.4
4FGL J2040.4+0312 ,49.154892649446374,-22.417092181403536,0.4
4FGL J2040.5-1705 ,28.77138321844057,-31.591952798442314,0.4
4FGL J2041.1-6138 ,334.6090582028898,-36.58385140745985,0.4
4FGL J2041.1+4736 ,86.09668686259334,3.453767393009035,0.4
4FGL J2041.5+5554 ,92.75919466698453,8.455350865665823,0.4
4FGL J2041.8-7319 ,320.73291903428407,-33.71940172593757,0.4
4FGL J2041.9-3735 ,4.803722315131174,-37.23536706191858,0.4
4FGL J2042.1+2427 ,67.78000487270415,-10.806827190239165,0.4
4FGL J2042.1-5320 ,344.9247814855646,-37.77830895310878,0.4
4FGL J2042.1+4209 ,81.90431241537637,-0.028422198729021814,0.4
4FGL J2042.2+0245 ,48.98971283841726,-23.03558413706225,0.4
4FGL J2042.3+5758c,94.49693616468159,9.615092410132926,0.4
4FGL J2042.6+1629 ,61.23167800598087,-15.583614006458085,0.4
4FGL J2042.7-5415 ,343.7553343502975,-37.78597633381197,0.4
4FGL J2042.7-0155 ,44.6255288948103,-25.505539212290586,0.4
4FGL J2042.7+1519 ,60.25579548336251,-16.27484976180818,0.4
4FGL J2043.1+4256c,82.63398071035354,0.3181047950273721,0.4
